,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z
0,0.4608972072601318,0.480573445558548,0.35946017503738403,0.5848601460456848,0.4779306650161743,0.37598273158073425,0.4739350974559784,0.6138171553611755,0.28485172986984253,0.5648699998855591,0.610182523727417,0.4309849143028259,0.4941990077495575,0.7496502995491028,0.26726973056793213,0.5597781538963318,0.7351916432380676,0.5781466960906982,0.4949305355548858,0.7719565629959106,0.2947661578655243,0.5564099550247192,0.7472481429576874,0.6228189468383789,0.5005849599838257,0.7823741436004639,0.16636517643928528,0.5582081079483032,0.7764112949371338,0.5428275465965271
1,0.4609681963920593,0.48227658867836,0.3626943826675415,0.5808472037315369,0.4801628887653351,0.37582162022590637,0.4732040464878082,0.6133381128311157,0.28728732466697693,0.5656251907348633,0.6102975606918335,0.43067705631256104,0.4941959977149963,0.7491443157196045,0.2677386701107025,0.5605114698410034,0.7326816618442535,0.5793268084526062,0.4949256479740143,0.7713932693004608,0.29476848244667053,0.5563948154449463,0.7447225153446198,0.6235342621803284,0.5017980933189392,0.7826825380325317,0.1655089557170868,0.5585048198699951,0.7764567136764526,0.542445957660675
2,0.4601101875305176,0.48694683611392975,0.36446821689605713,0.5750316381454468,0.4856806695461273,0.37375468015670776,0.4738244116306305,0.614710807800293,0.2940465211868286,0.5643132925033569,0.6107676923274994,0.4245893061161041,0.4941857755184173,0.7511112689971924,0.26307129859924316,0.5637136101722717,0.7262431085109711,0.5851796269416809,0.4938597977161407,0.7746852040290833,0.28784289956092834,0.5578985810279846,0.7375034391880035,0.6325709223747253,0.5062391757965088,0.7826923727989197,0.15536268055438995,0.5635814070701599,0.7738615870475769,0.5564060211181641
3,0.4602848887443542,0.4907824248075485,0.3640032708644867,0.5713738203048706,0.4901457875967026,0.3726353347301483,0.4738364517688751,0.6166186332702637,0.29149240255355835,0.5612843632698059,0.6134811639785767,0.4167522192001343,0.493594765663147,0.7532936632633209,0.26550811529159546,0.5636565685272217,0.718756914138794,0.5895926356315613,0.4933026432991028,0.7799579799175262,0.29143503308296204,0.5578832626342773,0.7267114818096161,0.6404922008514404,0.5064036250114441,0.7839680314064026,0.1562306433916092,0.5652569532394409,0.7723466157913208,0.5829012393951416
4,0.4602881669998169,0.49675048887729645,0.35988348722457886,0.571643590927124,0.494585245847702,0.37150099873542786,0.4735502004623413,0.6198076009750366,0.2857375144958496,0.5609908699989319,0.616398960351944,0.39152494072914124,0.4927253425121307,0.7565299868583679,0.2991797626018524,0.5692119598388672,0.7121305763721466,0.589413583278656,0.4934180378913879,0.7845371067523956,0.3312038779258728,0.5631377696990967,0.7195688188076019,0.6417750120162964,0.505569338798523,0.7935701012611389,0.18693050742149353,0.565102219581604,0.764761209487915,0.5937237739562988
5,0.4600644409656524,0.49734555184841156,0.36240652203559875,0.5710672736167908,0.4963906854391098,0.3701082170009613,0.4735325574874878,0.6240707039833069,0.28444477915763855,0.5601028203964233,0.6172429919242859,0.34874677658081055,0.4924861788749695,0.7644905745983124,0.34358230233192444,0.5691160559654236,0.7077001333236694,0.577178955078125,0.4930579364299774,0.7901074588298798,0.37819230556488037,0.5672957301139832,0.71384397149086,0.6337267160415649,0.500932514667511,0.7948577404022217,0.2442159354686737,0.5649642944335938,0.7581787705421448,0.5862650275230408
6,0.4606309533119201,0.49979497492313385,0.36577078700065613,0.571487545967102,0.49843721091747284,0.3675309121608734,0.4748831987380981,0.6304421126842499,0.2855318784713745,0.5601059198379517,0.6177766919136047,0.3243729770183563,0.4924844801425934,0.7672553360462189,0.38349199295043945,0.5690376162528992,0.706300288438797,0.5418727993965149,0.49268239736557,0.790437251329422,0.4173413813114166,0.5668721795082092,0.7145938575267792,0.5845546126365662,0.5006313920021057,0.7963547110557556,0.2966530919075012,0.5648727416992188,0.7530190944671631,0.5543980598449707
7,0.4622087180614471,0.4979522377252579,0.37756115198135376,0.5731223821640015,0.49556997418403625,0.36835041642189026,0.4781361818313598,0.6300868988037109,0.2880759537220001,0.5606637001037598,0.6141413152217865,0.3147835433483124,0.4928612112998962,0.7657418251037598,0.41480547189712524,0.5688511729240417,0.7065747678279877,0.508858323097229,0.4933975338935852,0.7892051935195923,0.45219510793685913,0.5667244791984558,0.7165295779705048,0.5511103272438049,0.5006458163261414,0.7973920702934265,0.3339765667915344,0.564384937286377,0.751095712184906,0.48171675205230713
8,0.4634720683097839,0.49345850944519043,0.38295698165893555,0.5750797390937805,0.4911203533411026,0.3706829845905304,0.4802547991275787,0.6289981603622437,0.2887663245201111,0.5625081658363342,0.6168498396873474,0.29289430379867554,0.4936285614967346,0.7672752737998962,0.44604939222335815,0.5675423741340637,0.708378404378891,0.46765586733818054,0.4938839375972748,0.790189653635025,0.4828152060508728,0.5660213232040405,0.718805193901062,0.5161781311035156,0.5004327893257141,0.7968509197235107,0.3638303577899933,0.5633776187896729,0.7458150386810303,0.43473494052886963
9,0.4697043895721435,0.48842281103134155,0.387276291847229,0.5797499418258667,0.4867793619632721,0.3662574589252472,0.4835017919540405,0.625293105840683,0.3238624036312103,0.5633993148803711,0.6134238541126251,0.2733820676803589,0.4946413338184356,0.7607124745845795,0.4716624915599823,0.5645193457603455,0.7167788147926331,0.4457865059375763,0.4945743083953857,0.784121036529541,0.5131009221076965,0.5646334290504456,0.7285927832126617,0.48295503854751587,0.5005454421043396,0.7962639927864075,0.3922146260738373,0.5626142621040344,0.7553330063819885,0.39145627617836
10,0.4720655679702759,0.48530060052871704,0.3846873641014099,0.582439124584198,0.4845782369375229,0.35485410690307617,0.4856176376342773,0.6229529082775116,0.37853920459747314,0.56391441822052,0.6063214242458344,0.2553069293498993,0.4966781139373779,0.7569646537303925,0.5030444860458374,0.5596336722373962,0.7188796699047089,0.392648309469223,0.4958556592464447,0.7752110660076141,0.5568055510520935,0.560264527797699,0.7335489988327026,0.42435166239738464,0.5001000165939331,0.7958425283432007,0.4159421920776367,0.5488507747650146,0.7578043341636658,0.3233281373977661
11,0.4738982319831848,0.4825790822505951,0.3794008195400238,0.588871419429779,0.48212553560733795,0.35634753108024597,0.4854942560195923,0.6193546652793884,0.406744122505188,0.5657569766044617,0.6021280288696289,0.2624680995941162,0.4966641366481781,0.7488142251968384,0.5352054834365845,0.5559404492378235,0.7237576544284821,0.34302377700805664,0.4957996606826782,0.7636421024799347,0.5816799402236938,0.5558701157569885,0.7460430562496185,0.36692073941230774,0.4968737065792084,0.7954099774360657,0.4666818380355835,0.541716456413269,0.7589795589447021,0.24624018371105194
12,0.475162923336029,0.4807725250720978,0.371478408575058,0.5947371125221252,0.48034006357192993,0.3512028753757477,0.4855145514011383,0.6157480478286743,0.4145813584327698,0.5691647529602051,0.60272416472435,0.2761164605617523,0.4940906167030334,0.7411534786224365,0.5560652613639832,0.5524587035179138,0.7297442853450775,0.29126954078674316,0.4941790103912353,0.7556069791316986,0.5953792929649353,0.5503974556922913,0.7528637945652008,0.30938178300857544,0.4941746592521667,0.7953675985336304,0.49173709750175476,0.5387531518936157,0.7551539540290833,0.19676154851913452
13,0.4769313633441925,0.48113633692264557,0.3651029169559479,0.5973597168922424,0.4806181341409683,0.35251328349113464,0.4860259890556335,0.6132598519325256,0.4137543737888336,0.5695155262947083,0.6054659187793732,0.2872393727302551,0.4905131161212921,0.7320378124713898,0.5699822902679443,0.5529173016548157,0.7326292395591736,0.25102806091308594,0.4892365038394928,0.7438668608665466,0.6158497333526611,0.5505802035331726,0.7560806274414062,0.2638860046863556,0.4915659725666046,0.7943946719169617,0.5306863784790039,0.5404792428016663,0.7510881423950195,0.15899056196212769
14,0.476755142211914,0.48513899743556976,0.36325404047966003,0.597265899181366,0.48398587107658386,0.35226887464523315,0.4854371845722198,0.6129401326179504,0.4057717025279999,0.5699707865715027,0.6086424291133881,0.2929284870624542,0.4842273890972137,0.7256169617176056,0.5827506184577942,0.5526456236839294,0.7377980053424835,0.2447005659341812,0.4824223816394806,0.736580491065979,0.630376935005188,0.5504381656646729,0.7629905045032501,0.2555122375488281,0.4863896071910858,0.7929709553718567,0.5509530901908875,0.540976345539093,0.7478115558624268,0.14350639283657074
15,0.477362185716629,0.4878842532634735,0.35884445905685425,0.5964744687080383,0.4882895052433014,0.3609890937805176,0.4858371317386627,0.6137835681438446,0.392469197511673,0.5699185132980347,0.6114695072174072,0.2960006296634674,0.4739027023315429,0.7227365970611572,0.5882011651992798,0.5524476170539856,0.7434419393539429,0.266703724861145,0.4719231128692627,0.7318550944328308,0.6392697691917419,0.5504750609397888,0.7705221176147461,0.27846574783325195,0.4734458029270172,0.7857288122177124,0.5737693905830383,0.5419918894767761,0.7480974793434143,0.1704605370759964
16,0.4784150421619415,0.4896429032087326,0.353681355714798,0.5959371328353882,0.48950497806072235,0.3713032305240631,0.4857410490512848,0.618112713098526,0.3610151708126068,0.5694925785064697,0.6139194071292877,0.2978544235229492,0.4678747653961181,0.7209101021289825,0.5795156955718994,0.5525568127632141,0.7484651505947113,0.2855505645275116,0.4678194224834442,0.7288492619991302,0.6304003596305847,0.5500280857086182,0.7754239439964294,0.30416139960289,0.4575736820697784,0.7797298431396484,0.5709904432296753,0.5401409864425659,0.7652384638786316,0.19573840498924255
17,0.4782617092132568,0.4933231770992279,0.35437798500061035,0.5956386923789978,0.49190640449523926,0.37063151597976685,0.4857044219970703,0.6228919923305511,0.33007484674453735,0.5684434175491333,0.6225554049015045,0.298935204744339,0.4671084582805633,0.7194772958755493,0.5648559927940369,0.5515487790107727,0.7573261559009552,0.30702850222587585,0.4673956334590912,0.7268477380275726,0.6174529194831848,0.5450439453125,0.7815421521663666,0.33049145340919495,0.4568856060504913,0.7768338322639465,0.5590362548828125,0.5354582667350769,0.7747940421104431,0.22026100754737854
