,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z
0,0.4480060040950775,0.48472335934638977,0.3946475386619568,0.5543306469917297,0.47963739931583405,0.40201303362846375,0.4468398094177246,0.6292621791362762,0.23435738682746887,0.51394122838974,0.6205382943153381,0.23225045204162598,0.4188634753227234,0.7294025719165802,0.4241459369659424,0.499791532754898,0.7328322231769562,0.3361378014087677,0.4173811972141266,0.7395968437194824,0.46823766827583313,0.4975955486297607,0.748953640460968,0.3758735954761505,0.4017396569252014,0.7917219400405884,0.39654335379600525,0.4894851744174957,0.787063717842102,0.2932787835597992
1,0.4477571845054626,0.4928967207670212,0.381896436214447,0.5532225966453552,0.4929814040660858,0.3783765137195587,0.445706844329834,0.6299772560596466,0.23229381442070007,0.5120363831520081,0.6235221922397614,0.23294319212436676,0.4229533672332763,0.7424702346324921,0.3156576156616211,0.499965637922287,0.7080395519733429,0.4312938451766968,0.4232427179813385,0.7587958574295044,0.3565152585506439,0.4996008276939392,0.7200429439544678,0.4780120849609375,0.3905524909496307,0.7971302270889282,0.26500800251960754,0.489274650812149,0.7489054203033447,0.4246431887149811
2,0.4475626051425934,0.4976014196872711,0.35534346103668213,0.5528836250305176,0.49649448692798615,0.3723689019680023,0.443868488073349,0.6286172568798065,0.2323293685913086,0.5098354816436768,0.6210108697414398,0.2398100346326828,0.4234668910503387,0.7424873113632202,0.3445570468902588,0.5009347796440125,0.7161406576633453,0.4140968918800354,0.4144031107425689,0.7639290392398834,0.38145145773887634,0.5014646649360657,0.7288808822631836,0.45609068870544434,0.3887807428836822,0.7989198565483093,0.2681625783443451,0.4895537793636322,0.7432896494865417,0.3754236102104187
3,0.4476924836635589,0.4984695613384247,0.3395479917526245,0.5519179701805115,0.4963458478450775,0.363950252532959,0.4424467980861664,0.6270800530910492,0.24295103549957275,0.507290244102478,0.6213799715042114,0.23974880576133728,0.4264654517173767,0.732323169708252,0.363075852394104,0.5020097494125366,0.7263256013393402,0.39801809191703796,0.4340372681617737,0.7495084702968597,0.40354031324386597,0.5051253437995911,0.7396934628486633,0.4471389353275299,0.3890850841999054,0.7977312803268433,0.2955481708049774,0.4841912090778351,0.7527704238891602,0.33362334966659546
4,0.4475370645523071,0.4987493008375168,0.30655136704444885,0.5517963767051697,0.49782703816890717,0.34792953729629517,0.4419250190258026,0.6196300685405731,0.2185092568397522,0.5074765682220459,0.6192826330661774,0.22636862099170685,0.4297582507133484,0.7313445210456848,0.3791038990020752,0.5024541020393372,0.7320948243141174,0.36081185936927795,0.4406073987483978,0.7460128962993622,0.4269315004348755,0.5052586793899536,0.7456181943416595,0.4035155177116394,0.3953991830348968,0.7858250737190247,0.2992277145385742,0.4824769794940948,0.7533209919929504,0.2671573758125305
5,0.4468551874160766,0.4974059611558914,0.2951274514198303,0.549913227558136,0.4977468252182007,0.32329246401786804,0.4429267346858978,0.6178149580955505,0.34137997031211853,0.5096842646598816,0.6175569891929626,0.18452222645282745,0.4381417632102966,0.7298642694950104,0.45528557896614075,0.5025524497032166,0.7391917705535889,0.2665911018848419,0.4439330399036407,0.7450750768184662,0.49289223551750183,0.5052040219306946,0.7583907246589661,0.2953762114048004,0.4259312450885772,0.7862386107444763,0.3825865387916565,0.4951702654361725,0.7549362778663635,0.17568442225456238
6,0.4456802308559418,0.4916645586490631,0.2804175913333893,0.5484331846237183,0.4926239997148514,0.30399566888809204,0.4461778104305267,0.6159864068031311,0.3591229021549225,0.5096939206123352,0.6178183853626251,0.1946205198764801,0.4483332931995392,0.7248772978782654,0.4899894893169403,0.5039079189300537,0.746509850025177,0.21457310020923615,0.455488383769989,0.7393192648887634,0.5302739143371582,0.5077727437019348,0.7709458768367767,0.23463791608810425,0.4205436110496521,0.7863466739654541,0.43462687730789185,0.4963222444057464,0.7543931603431702,0.10404035449028015
7,0.444125086069107,0.48746784031391144,0.280058890581131,0.5482683777809143,0.48822085559368134,0.2906191647052765,0.44732666015625,0.6134642064571381,0.3591720759868622,0.5123035311698914,0.6172950565814972,0.19789324700832367,0.4496282935142517,0.7206141948699951,0.506573498249054,0.5092704892158508,0.7482317090034485,0.18010561168193817,0.451712965965271,0.733333557844162,0.5549309253692627,0.510558009147644,0.7761993110179901,0.19517895579338074,0.4360239505767822,0.7868884801864624,0.47433313727378845,0.5175052881240845,0.7444842457771301,0.06713192164897919
8,0.4433879852294922,0.48456862568855286,0.2618451714515686,0.5483032464981079,0.48451490700244904,0.29033616185188293,0.4519607126712799,0.6128202676773071,0.334737628698349,0.5123763680458069,0.6150615215301514,0.2046964019536972,0.453478068113327,0.7144196927547455,0.5086667537689209,0.5162246227264404,0.7485179007053375,0.17510885000228882,0.4528346657752991,0.7227036356925964,0.5668293833732605,0.5168008208274841,0.7774114608764648,0.1864386647939682,0.4483140110969543,0.7750426530838013,0.4991081953048706,0.525132417678833,0.7447284460067749,0.06570173054933548
9,0.4443890154361725,0.4866511672735214,0.2518150210380554,0.5490036606788635,0.48680204153060913,0.2868088185787201,0.4518306851387024,0.6139471530914307,0.27504462003707886,0.5124386548995972,0.6156232357025146,0.26008713245391846,0.4618337750434875,0.7097905576229095,0.3793826997280121,0.5225851535797119,0.7447594702243805,0.3271528482437134,0.4665088653564453,0.721271276473999,0.4168485105037689,0.5300516486167908,0.767173707485199,0.3595631718635559,0.4505220055580139,0.7571538090705872,0.33515724539756775,0.5204819440841675,0.7736690640449524,0.24844467639923096
10,0.4447665512561798,0.4892047494649887,0.2619081139564514,0.5520111918449402,0.48864392936229706,0.2861666679382324,0.4517041742801666,0.618520975112915,0.25057563185691833,0.5134382247924805,0.6163771748542786,0.25402483344078064,0.4623788297176361,0.7171598970890045,0.3609279990196228,0.5302249193191528,0.7341660559177399,0.34795817732810974,0.4668386578559875,0.7277088761329651,0.3995938003063202,0.5349560379981995,0.7536833584308624,0.3832769989967346,0.4566370546817779,0.7597822546958923,0.311358779668808,0.5176391005516052,0.780200183391571,0.2896209955215454
11,0.4441509842872619,0.4988686293363571,0.2710067927837372,0.551899254322052,0.49873387813568115,0.2762347459793091,0.4523565471172333,0.6270564496517181,0.2162509560585022,0.5137531757354736,0.6222363114356995,0.22345222532749176,0.4606693089008331,0.7077345550060272,0.4449812173843384,0.5321410298347473,0.7394674718379974,0.2697187662124634,0.4645797610282898,0.7129504978656769,0.48156461119651794,0.544402539730072,0.7576659023761749,0.3024085462093353,0.456844687461853,0.7503774166107178,0.4642598330974579,0.5178295969963074,0.7930461764335632,0.17749238014221191
12,0.4432298839092254,0.5041074007749557,0.27575361728668213,0.5477851033210754,0.5039395689964294,0.270504355430603,0.4535849392414093,0.6319666802883148,0.21136584877967834,0.5121371150016785,0.6233350336551666,0.22292080521583557,0.4595679640769958,0.7096525132656097,0.4420848488807678,0.5312801599502563,0.7355988621711731,0.2742011249065399,0.4634927213191986,0.7150609493255615,0.48038893938064575,0.5391215085983276,0.756130188703537,0.305606484413147,0.4533278048038482,0.7557643055915833,0.4352481961250305,0.5205863118171692,0.7967942357063293,0.21988458931446075
13,0.443522036075592,0.5065835863351822,0.2770872712135315,0.54117751121521,0.5060956031084061,0.2751258909702301,0.4593364894390106,0.6323423087596893,0.19507503509521484,0.5097845196723938,0.6240054368972778,0.2230825275182724,0.4597029089927673,0.71543750166893,0.40206682682037354,0.5235211849212646,0.7372207641601562,0.29399269819259644,0.4634704291820526,0.7225110232830048,0.4479764997959137,0.5219172835350037,0.7550963163375854,0.3407568037509918,0.4568719863891601,0.7547239661216736,0.4244135320186615,0.5266373157501221,0.7925220727920532,0.22674408555030823
14,0.4438611567020416,0.5067331492900848,0.2728252410888672,0.53529953956604,0.5053805410861969,0.27755454182624817,0.4602881968021393,0.6308195888996124,0.17508339881896973,0.5111427307128906,0.6232818067073822,0.23503534495830536,0.461777001619339,0.7249559462070465,0.34254300594329834,0.5250230431556702,0.7232851684093475,0.3441028594970703,0.4663595259189605,0.733258068561554,0.3955034911632538,0.5219762921333313,0.7437220215797424,0.39250507950782776,0.4666734039783478,0.7583504319190979,0.2985239028930664,0.5299750566482544,0.7885139584541321,0.285232812166214
15,0.4436384439468384,0.5034823566675186,0.2746535837650299,0.534587025642395,0.5031190812587738,0.29873141646385193,0.4603784680366516,0.6250824928283691,0.16173462569713593,0.5152671933174133,0.61995530128479,0.29442378878593445,0.4616364240646362,0.7302899360656738,0.2925747334957123,0.526183009147644,0.7225286960601807,0.38739535212516785,0.4654596149921417,0.7507702708244324,0.3316548466682434,0.5223652720451355,0.7437749803066254,0.42910751700401306,0.465446799993515,0.7600701451301575,0.247999906539917,0.5279118418693542,0.7826475501060486,0.2994343042373657
16,0.4441265165805816,0.49948395788669586,0.2724657356739044,0.5370414853096008,0.49848808348178864,0.2993381917476654,0.4600210785865783,0.6201886832714081,0.14765380322933197,0.5252146124839783,0.615297257900238,0.31720417737960815,0.4610039591789245,0.7422199249267578,0.2462160438299179,0.533660888671875,0.7237319350242615,0.431618869304657,0.4647041857242584,0.7626347839832306,0.28728431463241577,0.5268296599388123,0.7458573281764984,0.47187986969947815,0.4640260636806488,0.7613294720649719,0.1738377809524536,0.5263747572898865,0.7822345495223999,0.34499382972717285
17,0.4439476132392883,0.49477700889110565,0.26682183146476746,0.5420961976051331,0.48968152701854706,0.2944011390209198,0.4591277539730072,0.6190971434116364,0.15685756504535675,0.5269517302513123,0.6070892512798309,0.33723312616348267,0.4606204628944397,0.7491047978401184,0.2084593027830124,0.5373944044113159,0.7185953855514526,0.46546268463134766,0.4641672670841217,0.7723949253559113,0.2415468841791153,0.5314308404922485,0.7369498610496521,0.5112485885620117,0.4618980288505554,0.7587454319000244,0.10041754692792892,0.5370023250579834,0.7821699976921082,0.409157395362854
18,0.4450470507144928,0.48905062675476074,0.26719430088996887,0.5466287732124329,0.4836636930704117,0.28974881768226624,0.4574536383152008,0.6182723343372345,0.16923220455646515,0.5260860919952393,0.6057037711143494,0.3417852520942688,0.4565387666225433,0.7502441108226776,0.17717108130455017,0.5400441884994507,0.714127242565155,0.4904700815677643,0.4607532322406769,0.77556511759758,0.19922374188899994,0.5356519222259521,0.7302597165107727,0.5314138531684875,0.4667212963104248,0.7506682276725769,0.06846898794174194,0.538982093334198,0.7808724641799927,0.444931298494339
19,0.4455165266990661,0.48661594092845917,0.2691175937652588,0.5490120053291321,0.4824938476085663,0.28965502977371216,0.456376165151596,0.6166264712810516,0.17490974068641663,0.5257330536842346,0.6042433977127075,0.3327457308769226,0.4403127133846283,0.747865617275238,0.1661471575498581,0.5388075113296509,0.7069491446018219,0.5028365254402161,0.4400273263454437,0.7733291685581207,0.18764175474643707,0.5361588597297668,0.7184161841869354,0.5442580580711365,0.4323231875896454,0.7526028752326965,0.06006117910146713,0.5388343334197998,0.7678163051605225,0.491897851228714
