,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z
0,0.473594456911087,0.45943495631217957,0.43001699447631836,0.5949457287788391,0.46302106976509094,0.4511747658252716,0.4817642271518707,0.6029294729232788,0.3662126064300537,0.5854974389076233,0.5998368561267853,0.5138126015663147,0.506974458694458,0.7447070479393005,0.34573227167129517,0.5884574055671692,0.7297420799732208,0.6850524544715881,0.5114141702651978,0.7710974514484406,0.3669278919696808,0.5812411308288574,0.7452956736087799,0.7392756342887878,0.515175998210907,0.7643899917602539,0.2313174307346344,0.5937914252281189,0.7612950205802917,0.6634664535522461
1,0.4744166135787964,0.4650375545024872,0.4266861081123352,0.5972676873207092,0.4669853150844574,0.4500895142555237,0.4812315106391907,0.6044425964355469,0.36035144329071045,0.586530327796936,0.6051828563213348,0.5123882293701172,0.5069305300712585,0.7458192110061646,0.3711206912994385,0.5889384746551514,0.7305256128311157,0.6932772397994995,0.5108624696731567,0.7708969414234161,0.3965839743614197,0.5821555256843567,0.7437818944454193,0.7410928010940552,0.5104791522026062,0.7780038118362427,0.25573858618736267,0.5906906127929688,0.7592697739601135,0.679076075553894
2,0.4737222194671631,0.4719555974006653,0.42665842175483704,0.5955529808998108,0.47250670194625854,0.44487303495407104,0.4829195439815521,0.607130765914917,0.3550559878349304,0.5865818858146667,0.6104605793952942,0.5000622868537903,0.5067356824874878,0.7467208206653595,0.39647337794303894,0.5911628603935242,0.7269344627857208,0.6927902102470398,0.5087494254112244,0.7706357836723328,0.4276494085788727,0.5834906101226807,0.7362917959690094,0.735625147819519,0.5163992643356323,0.7896496653556824,0.286915123462677,0.5943596959114075,0.7529188394546509,0.6923967599868774
3,0.4721949100494385,0.4787539690732956,0.42567676305770874,0.595670759677887,0.47836437821388245,0.4403022825717926,0.4871976375579834,0.6120574176311493,0.3548544943332672,0.5876282453536987,0.6144416034221649,0.4775964915752411,0.5062618851661682,0.7501430809497833,0.4350840747356415,0.6008856892585754,0.7230150699615479,0.6847155690193176,0.506848156452179,0.7728365659713745,0.4678615927696228,0.5945372581481934,0.7302959859371185,0.7231706976890564,0.5183809995651245,0.7944763898849487,0.32648295164108276,0.5984554290771484,0.7520889639854431,0.701781690120697
4,0.4715151488780975,0.48401057720184326,0.4270418882369995,0.5962384939193726,0.4831649214029312,0.42955830693244934,0.4899060726165771,0.6179094016551971,0.36746230721473694,0.5899971723556519,0.6173686683177948,0.4489656388759613,0.5073722004890442,0.7555829584598541,0.4740568995475769,0.6166310906410217,0.7209762334823608,0.662304699420929,0.5070093870162964,0.7786657810211182,0.5059619545936584,0.6144329309463501,0.7290283739566803,0.6990675926208496,0.5184957981109619,0.7933381199836731,0.38127052783966064,0.6040937304496765,0.7520477175712585,0.674678385257721
5,0.4714939594268799,0.4874952882528305,0.4289727807044983,0.5964490175247192,0.48670820891857147,0.4313173294067383,0.4901070594787597,0.6211552917957306,0.38262349367141724,0.599602222442627,0.6179899275302887,0.44229844212532043,0.50896155834198,0.758970320224762,0.5220032930374146,0.626133382320404,0.7183757722377777,0.6414525508880615,0.5081807971000671,0.7817537486553192,0.5609726905822754,0.6197805404663086,0.7298848628997803,0.6835767030715942,0.5192652940750122,0.7927088141441345,0.4433911144733429,0.6220685839653015,0.7519484758377075,0.6258787512779236
6,0.4714763760566711,0.48795871436595917,0.4348105490207672,0.5958001613616943,0.48683738708496094,0.43184956908226013,0.490524560213089,0.6231900751590729,0.40453001856803894,0.6013885736465454,0.6179361939430237,0.42689913511276245,0.5099242925643921,0.7535893023014069,0.559553861618042,0.6261220574378967,0.7226061522960663,0.5812358856201172,0.5082720518112183,0.7723829448223114,0.5985634326934814,0.6234004497528076,0.7335402071475983,0.6281617283821106,0.5209334492683411,0.7851888537406921,0.5140856504440308,0.62525475025177,0.7559002041816711,0.5285173654556274
7,0.4729156494140625,0.4871687591075897,0.4329777657985687,0.5886468887329102,0.484551340341568,0.4324246346950531,0.4916702806949615,0.6263387501239777,0.4336491525173187,0.6005982756614685,0.6134114563465118,0.41458916664123535,0.5114678740501404,0.7586232125759125,0.5799998044967651,0.620024561882019,0.7289056777954102,0.5471950769424438,0.5087129473686218,0.7784642279148102,0.6248515248298645,0.6103623509407043,0.745356559753418,0.583770751953125,0.5343959927558899,0.7893528342247009,0.49765563011169434,0.6227695345878601,0.7572720646858215,0.4761524796485901
8,0.4729157090187073,0.4828656017780304,0.4331272542476654,0.5866347551345825,0.4823160320520401,0.4252544939517975,0.4902336299419403,0.6246752738952637,0.4808748662471771,0.5944427251815796,0.6075541973114014,0.3759360909461975,0.5118430852890015,0.7607608139514923,0.6039113402366638,0.6117074489593506,0.7305889129638672,0.48342233896255493,0.5088693499565125,0.7796998918056488,0.6506261825561523,0.5983206033706665,0.7495207190513611,0.5197923183441162,0.5328079462051392,0.7913391590118408,0.5308109521865845,0.6181942224502563,0.7603400945663452,0.40421855449676514
9,0.4734081923961639,0.47436225414276123,0.432219922542572,0.585955023765564,0.47354666888713837,0.4187529385089874,0.488080233335495,0.6198133528232574,0.5029500722885132,0.5914961099624634,0.6009203791618347,0.3759811520576477,0.5118143558502197,0.7568509876728058,0.6343740224838257,0.5973919630050659,0.7319035530090332,0.4297168254852295,0.5092633962631226,0.7751140296459198,0.673664391040802,0.5840673446655273,0.7550788223743439,0.45123791694641113,0.5325720310211182,0.7913139462471008,0.5655602216720581,0.5987193584442139,0.7607065439224243,0.33195117115974426
10,0.4756761193275451,0.46626342833042145,0.43219128251075745,0.5867646336555481,0.46652042865753174,0.4061201512813568,0.4869112372398376,0.614579439163208,0.5077762603759766,0.5906266570091248,0.5989672243595123,0.36966338753700256,0.5110245943069458,0.7513053715229034,0.6551127433776855,0.5854154229164124,0.7363961040973663,0.383183091878891,0.5092598795890808,0.7682291269302368,0.6900306344032288,0.5747553110122681,0.7598418891429901,0.40069863200187683,0.5251941680908203,0.7909457683563232,0.597772479057312,0.5887513160705566,0.7605965733528137,0.27827808260917664
