,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z
0,0.4985887408256531,0.7361644208431244,0.4424600899219513,0.5222349762916565,0.7414799630641937,0.52366703748703,0.501554012298584,0.7598094344139099,0.4501047134399414,0.521903395652771,0.7579367756843567,0.5352309942245483,0.4921969473361969,0.7847082614898682,0.40755072236061096,0.5165852904319763,0.7750186920166016,0.5016276240348816
1,0.498600572347641,0.7366236448287964,0.42576295137405396,0.5221689343452454,0.7346830368041992,0.5259886384010315,0.500784695148468,0.761883407831192,0.4319886267185211,0.5218109488487244,0.7503134608268738,0.5397793650627136,0.4930304884910583,0.7685801386833191,0.3912791609764099,0.5200564861297607,0.7716859579086304,0.5165732502937317
2,0.4986036419868469,0.7339690029621124,0.41226789355278015,0.5222958922386169,0.7266564667224884,0.5313870906829834,0.5006717443466187,0.7600953578948975,0.4157065451145172,0.521731972694397,0.7396497428417206,0.5461680293083191,0.4965899586677551,0.7541487216949463,0.3753841519355774,0.5197856426239014,0.768290102481842,0.5290986895561218
3,0.4984845221042633,0.7334785759449005,0.41200461983680725,0.5227792859077454,0.7194068729877472,0.5363743901252747,0.4999102354049682,0.7589948773384094,0.41537630558013916,0.5222429037094116,0.7274121940135956,0.5503608584403992,0.4975077509880066,0.752849280834198,0.37250539660453796,0.5213589668273926,0.7613835334777832,0.5368338227272034
4,0.4991894364356994,0.7361486554145813,0.41911542415618896,0.5241418480873108,0.7123243808746338,0.5357534885406494,0.5005925297737122,0.7595884203910828,0.4243227243423462,0.5234771370887756,0.7188727557659149,0.5496228933334351,0.4983862340450287,0.7612017393112183,0.38161513209342957,0.5210782289505005,0.7566025257110596,0.538080632686615
5,0.4997535049915313,0.7409032881259918,0.4307401776313782,0.5276511311531067,0.7040004432201385,0.5338069200515747,0.5018786191940308,0.7608631253242493,0.4417036175727844,0.5268063545227051,0.7067045271396637,0.5478963255882263,0.4989971816539764,0.7817999124526978,0.3979831039905548,0.5225174427032471,0.7488636374473572,0.536954939365387
6,0.5003341436386108,0.7457413077354431,0.44999170303344727,0.527428925037384,0.700213611125946,0.519059419631958,0.5019007921218872,0.7657536566257477,0.4601443409919739,0.5264570713043213,0.7044691741466522,0.5332335233688354,0.5025395154953003,0.7886520624160767,0.4225401282310486,0.5238121151924133,0.7374060153961182,0.5313588976860046
7,0.5003196001052856,0.7505632638931274,0.4669106602668762,0.5274803042411804,0.6969536244869232,0.510256290435791,0.5017279386520386,0.7715262770652771,0.47939831018447876,0.5262556672096252,0.7026615738868713,0.522828221321106,0.5035842061042786,0.7910571694374084,0.44090089201927185,0.526214599609375,0.738651692867279,0.5174683928489685
8,0.5002462863922119,0.754798173904419,0.4818339943885803,0.5277771949768066,0.6967979371547699,0.4967511296272278,0.501621663570404,0.7766183316707611,0.4921904504299164,0.5263194441795349,0.7040105164051056,0.5102126002311707,0.5030894875526428,0.7911591529846191,0.4573398232460022,0.5284097194671631,0.7427133321762085,0.4883895516395569
9,0.5003218650817871,0.75424724817276,0.4893726706504822,0.5275891423225403,0.7084923088550568,0.4837174117565155,0.5016807913780212,0.7749335467815399,0.5053321719169617,0.5263009071350098,0.7162787318229675,0.49658069014549255,0.5030902624130249,0.7894519567489624,0.46906858682632446,0.527377724647522,0.7538743019104004,0.4705771505832672
10,0.5003573298454285,0.7575621604919434,0.5084142088890076,0.5270459055900574,0.708425372838974,0.46681490540504456,0.5016132593154907,0.7803136110305786,0.5228813290596008,0.525011420249939,0.723296195268631,0.4780582785606384,0.5041166543960571,0.7891155481338501,0.4822149872779846,0.5270171761512756,0.7557037472724915,0.44644561409950256
11,0.500416100025177,0.7571080923080444,0.5222600102424622,0.5247493982315063,0.7186990678310394,0.44588878750801086,0.5016025304794312,0.7779326140880585,0.5350232720375061,0.5231335163116455,0.741159051656723,0.4554233253002167,0.503648579120636,0.7894272804260254,0.4980359375476837,0.5237183570861816,0.7586901783943176,0.41736558079719543
12,0.5004143118858337,0.7515102326869965,0.5285568237304688,0.5204795598983765,0.7273999452590942,0.42554202675819397,0.5016754865646362,0.7709367275238037,0.5420726537704468,0.5207666158676147,0.7514733970165253,0.42995399236679077,0.5034065842628479,0.7900708317756653,0.5133241415023804,0.5178862810134888,0.7538307309150696,0.4019410014152527
13,0.5000487565994263,0.7427677512168884,0.5338234305381775,0.5179053544998169,0.7285633385181427,0.41155970096588135,0.5013783574104309,0.7578531503677368,0.5480130314826965,0.5196037292480469,0.7531517744064331,0.4142993986606598,0.5025877356529236,0.7819088101387024,0.5207178592681885,0.5137096047401428,0.7452808022499084,0.3784652650356293
14,0.499388575553894,0.7358686625957489,0.5345661640167236,0.5146175026893616,0.7295048236846924,0.4114808738231659,0.5007393956184387,0.7474269866943359,0.5489979386329651,0.514961302280426,0.7536688446998596,0.41432297229766846,0.5017855167388916,0.7805692553520203,0.5204729437828064,0.5112830400466919,0.7442678213119507,0.37800997495651245
15,0.4987914860248565,0.7260193824768066,0.5404134392738342,0.5145441889762878,0.7271844744682312,0.40846315026283264,0.5005585551261902,0.731619119644165,0.5551014542579651,0.5142390727996826,0.7513320744037628,0.4106723964214325,0.5012582540512085,0.7725476622581482,0.5376697182655334,0.511387050151825,0.7426432967185974,0.3735607862472534
16,0.4977580904960632,0.714185893535614,0.5422119498252869,0.5138877630233765,0.7299648821353912,0.4149089455604553,0.4990261793136596,0.7139049768447876,0.5555556416511536,0.5128644704818726,0.7537009418010712,0.41878366470336914,0.5002185106277466,0.7555822730064392,0.5501807928085327,0.5096768736839294,0.744554877281189,0.38727325201034546
17,0.4958846271038055,0.7042587101459503,0.5414692163467407,0.5135794281959534,0.7344092428684235,0.42301368713378906,0.4965506792068481,0.702755331993103,0.5542068481445312,0.5122319459915161,0.7555614709854126,0.4296284019947052,0.498626172542572,0.7476352453231812,0.5549398064613342,0.5098827481269836,0.7626940011978149,0.3920116722583771
18,0.4945637881755829,0.6961458325386047,0.5359283685684204,0.5135149955749512,0.7416462898254395,0.43036505579948425,0.4947778880596161,0.6989616453647614,0.5484621524810791,0.5126309990882874,0.7642311751842499,0.43588680028915405,0.4943445026874542,0.7421131730079651,0.5448027849197388,0.5098139047622681,0.7738896608352661,0.4030504524707794
19,0.4924893677234649,0.7303552031517029,0.4587783217430115,0.5137973427772522,0.7089531421661377,0.5101667642593384,0.4929423332214355,0.7488664388656616,0.46821820735931396,0.5131785869598389,0.7184793055057526,0.5208168029785156,0.4885860681533813,0.7727285027503967,0.4353274405002594,0.5102810859680176,0.7723218202590942,0.4926804006099701
20,0.4905255436897278,0.6995699107646942,0.48373278975486755,0.5140364766120911,0.7466177046298981,0.47760480642318726,0.4868182241916656,0.7088761329650879,0.49501869082450867,0.5133087635040283,0.7692550718784332,0.48632752895355225,0.4850290417671203,0.7500489354133606,0.4968114495277405,0.5105791091918945,0.7782010436058044,0.4544280767440796
21,0.4903751909732818,0.7036725878715515,0.4874960482120514,0.5141362547874451,0.7480199038982391,0.4846566915512085,0.4856793582439422,0.711006224155426,0.5006342530250549,0.5135913491249084,0.7776127457618713,0.49401751160621643,0.4854225814342499,0.7561701536178589,0.48248958587646484,0.510720431804657,0.7769238948822021,0.4580721855163574
