,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z
0,0.4806861281394958,0.6504601240158081,0.5938783884048462,0.5141575336456299,0.7697451114654541,0.5653218626976013,0.4892177581787109,0.6580740213394165,0.6073216795921326,0.5097007751464844,0.8010821342468262,0.5764168500900269,0.4476968646049499,0.752352774143219,0.602211594581604,0.4793908894062042,0.792546808719635,0.542416512966156
1,0.4796591997146606,0.7013714611530304,0.5805702805519104,0.5084232687950134,0.7636364996433258,0.5738855600357056,0.4900010824203491,0.7093886733055115,0.5962156057357788,0.5096670985221863,0.7840849459171295,0.5848750472068787,0.4535073637962341,0.767394483089447,0.5759879350662231,0.4839333891868591,0.7824000716209412,0.5630273818969727
2,0.4789195656776428,0.7069548666477203,0.5631816387176514,0.5067232847213745,0.7606644928455353,0.5870168209075928,0.4899962544441223,0.7236809730529785,0.5796477198600769,0.5101410150527954,0.7868128418922424,0.6002815365791321,0.4583744406700134,0.7724342346191406,0.5495117902755737,0.4866065979003906,0.7774883508682251,0.5711080431938171
3,0.4826833009719848,0.7224420607089996,0.5432456135749817,0.5057230591773987,0.7596686482429504,0.603720486164093,0.4952831864356994,0.7325157821178436,0.5545063614845276,0.510211706161499,0.7855356931686401,0.6198359131813049,0.4667884707450866,0.7848296165466309,0.519328236579895,0.4899369478225708,0.7756855487823486,0.5911081433296204
4,0.4895548820495605,0.7426140010356903,0.5230686664581299,0.5060157775878906,0.7488080263137817,0.6074814200401306,0.4971397519111633,0.7701675295829773,0.5324928760528564,0.510748565196991,0.7709956467151642,0.6229649186134338,0.4693350493907928,0.7836688160896301,0.49200278520584106,0.492130845785141,0.7603904008865356,0.6032866835594177
5,0.4884431958198547,0.7321963310241699,0.5045344233512878,0.5061682462692261,0.7307902276515961,0.6107823848724365,0.5005596876144409,0.7581787109375,0.5111569762229919,0.5231974124908447,0.7318622171878815,0.6314363479614258,0.4663945436477661,0.7817192673683167,0.4708144962787628,0.4913782775402069,0.7430803179740906,0.6074865460395813
6,0.4877951443195343,0.7026412785053253,0.4976426661014557,0.5165029168128967,0.6779438555240631,0.6119949817657471,0.5010334253311157,0.7279866337776184,0.5032327175140381,0.5313565135002136,0.6898316740989685,0.6300709843635559,0.4653614163398742,0.7724871039390564,0.4644547998905182,0.4917616546154022,0.7338591814041138,0.6070975661277771
7,0.4799175858497619,0.6589095592498779,0.5005643367767334,0.5279383063316345,0.6923921406269073,0.6141563057899475,0.4973466694355011,0.6826700866222382,0.5055773854255676,0.541156530380249,0.703896701335907,0.6295740604400635,0.4523839354515075,0.7718089818954468,0.4676039516925812,0.4962037205696106,0.7306966185569763,0.6088401675224304
8,0.4799806773662567,0.6825776994228363,0.5119686722755432,0.5283573269844055,0.6906648576259613,0.6154713034629822,0.4975490272045135,0.7064801156520844,0.5196058750152588,0.5415555238723755,0.6988696157932281,0.6290803551673889,0.4531231522560119,0.7872161865234375,0.48061180114746094,0.4957512617111206,0.723786473274231,0.6188029050827026
9,0.5046946406364441,0.7426167130470276,0.5215609669685364,0.5346692204475403,0.6806827187538147,0.6090661287307739,0.5215135812759399,0.7478737831115723,0.529364287853241,0.5467522144317627,0.6875433027744293,0.6235255599021912,0.4973527193069458,0.7936966419219971,0.49516114592552185,0.5049893260002136,0.7271259427070618,0.6156404614448547
10,0.5026494264602661,0.7353058457374573,0.5398995280265808,0.537541925907135,0.691959947347641,0.6001387238502502,0.5180488228797913,0.7560323476791382,0.5494635701179504,0.5487027764320374,0.6999440789222717,0.6117976903915405,0.4906807839870453,0.7915124297142029,0.5133796334266663,0.5077617168426514,0.7306491732597351,0.6070197820663452
11,0.5045130252838135,0.7399001121520996,0.562520444393158,0.5365209579467773,0.6686418056488037,0.5801905989646912,0.5173709392547607,0.7508075833320618,0.5717260837554932,0.5443359017372131,0.6679337024688721,0.5974959135055542,0.4851314425468445,0.7883650064468384,0.5456745028495789,0.5028043389320374,0.7417009472846985,0.5838595032691956
12,0.5062278509140015,0.7660542130470276,0.5753582119941711,0.5356783270835876,0.6774725019931793,0.5711200833320618,0.5228661298751831,0.7801500558853149,0.5861759781837463,0.5463365316390991,0.6844906806945801,0.5853084325790405,0.4905732274055481,0.7881073355674744,0.5539292097091675,0.5086225867271423,0.7273327112197876,0.5801594257354736
13,0.5039295554161072,0.7734005749225616,0.5901298522949219,0.5403758883476257,0.7127825021743774,0.5549366474151611,0.5185936689376831,0.7915295958518982,0.6038083434104919,0.5505331158638,0.7314465939998627,0.5675334930419922,0.4885147213935852,0.7874041199684143,0.5706836581230164,0.5144160985946655,0.7343928217887878,0.5423349738121033
14,0.5039660334587097,0.7734510898590088,0.6029717922210693,0.5379387140274048,0.7277677953243256,0.5375087857246399,0.5171200633049011,0.7941258251667023,0.6183087825775146,0.5473600625991821,0.7482194006443024,0.5496882200241089,0.4853265583515167,0.7867779731750488,0.588670551776886,0.5140702724456787,0.7472615838050842,0.5191128849983215
15,0.5030951499938965,0.7628205120563507,0.6084668040275574,0.5351017117500305,0.7404480278491974,0.5207785964012146,0.5135014057159424,0.7772218286991119,0.6259944438934326,0.542514979839325,0.7647154629230499,0.5304940938949585,0.4871698319911957,0.7865989804267883,0.6051703095436096,0.513451874256134,0.7530734539031982,0.49395161867141724
16,0.5027138590812683,0.7507964968681335,0.6180940270423889,0.5195587277412415,0.7474187016487122,0.5056461691856384,0.5072657465934753,0.7610268294811249,0.637782871723175,0.5218645334243774,0.768926203250885,0.5133739113807678,0.4910489916801452,0.7633730173110962,0.6163329482078552,0.5116522312164307,0.7520636320114136,0.4773622751235962
17,0.4982918202877044,0.7407927811145782,0.6254612803459167,0.5140830874443054,0.7456366717815399,0.4976235330104828,0.4999993741512298,0.7481590509414673,0.6437982320785522,0.5166180729866028,0.7703317403793335,0.5022240281105042,0.4899983406066894,0.7439988851547241,0.6251915097236633,0.5171576738357544,0.7458334565162659,0.467560350894928
18,0.4968924224376678,0.7279236614704132,0.6336708664894104,0.5392380356788635,0.6975394487380981,0.49662476778030396,0.4981488585472107,0.7370395660400391,0.6471930146217346,0.5352537035942078,0.7220516204833984,0.5001159310340881,0.4888720214366913,0.7176274657249451,0.6305462718009949,0.5380194187164307,0.7443318963050842,0.4674876630306244
19,0.490738958120346,0.7085196375846863,0.6301876902580261,0.5092915892601013,0.7247884273529053,0.5015926957130432,0.4905072748661041,0.7170402109622955,0.6444504857063293,0.5086055994033813,0.7350016832351685,0.506999671459198,0.4882839322090149,0.6922585368156433,0.6337572336196899,0.5088080763816833,0.7567734122276306,0.4725850224494934
