,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z
0,0.5011798739433289,0.7520887851715088,0.5031642317771912,0.5246586203575134,0.7117493450641632,0.510113537311554,0.5036512613296509,0.7744311690330505,0.5162031650543213,0.5239837169647217,0.7274914085865021,0.5277731418609619,0.50799560546875,0.7919894456863403,0.4713427722454071,0.5296940803527832,0.7637795209884644,0.4962833523750305
1,0.5011038184165955,0.7537689507007599,0.5084763169288635,0.5249016880989075,0.716839075088501,0.5038645267486572,0.502392590045929,0.7804283201694489,0.5219249129295349,0.5239900946617126,0.733847975730896,0.5143392086029053,0.5044263005256653,0.7920060157775879,0.47551947832107544,0.5288640260696411,0.7637168765068054,0.4811192750930786
2,0.5008610486984253,0.760327011346817,0.5174394249916077,0.5242696404457092,0.7209806740283966,0.49719712138175964,0.5006788372993469,0.787248969078064,0.5298961997032166,0.5220624804496765,0.7455223798751831,0.5075150728225708,0.5023177266120911,0.7920313477516174,0.4830787479877472,0.521630048751831,0.7659788727760315,0.468108594417572
3,0.5009028315544128,0.7633831202983856,0.5285459756851196,0.524188220500946,0.7222143411636353,0.4691738188266754,0.5007314085960388,0.7897230088710785,0.5423427224159241,0.5217750668525696,0.7420010268688202,0.4780633747577667,0.5013259053230286,0.7941663861274719,0.49817174673080444,0.5208914875984192,0.7671078443527222,0.43344175815582275
4,0.5008836388587952,0.7611375451087952,0.5426778197288513,0.5234844088554382,0.721536785364151,0.44809281826019287,0.5007678270339966,0.7861694991588593,0.5568018555641174,0.5215297937393188,0.7483547329902649,0.45553240180015564,0.5015591979026794,0.7940880060195923,0.5124037265777588,0.5208913683891296,0.7559356093406677,0.4150009751319885
5,0.5009533166885376,0.7563425004482269,0.5523172616958618,0.5201907753944397,0.7215256690979004,0.43443891406059265,0.5022518038749695,0.7805201411247253,0.5671747326850891,0.5208768248558044,0.7489392757415771,0.43987610936164856,0.4991133511066437,0.7942367792129517,0.5251163244247437,0.5184789896011353,0.7491503953933716,0.39504921436309814
6,0.5009687542915344,0.7509572803974152,0.5589064359664917,0.5178206562995911,0.7236700654029846,0.43196791410446167,0.5027221441268921,0.7731362283229828,0.5744487047195435,0.5196880102157593,0.7497196793556213,0.4374243915081024,0.4979622960090637,0.7956349849700928,0.5360089540481567,0.5156408548355103,0.7484375238418579,0.3921847939491272
7,0.5010174512863159,0.7438917756080627,0.5618857145309448,0.515220046043396,0.7269046902656555,0.4383602440357208,0.5035850405693054,0.75923091173172,0.5770790576934814,0.5183922648429871,0.7520427107810974,0.4456654489040375,0.4970904290676117,0.7943955063819885,0.5529005527496338,0.5143072009086609,0.7541934251785278,0.40147218108177185
8,0.5007866621017456,0.7323079407215118,0.5602162480354309,0.513139009475708,0.7355479300022125,0.448434978723526,0.5034669637680054,0.7417496740818024,0.5741370320320129,0.5150721669197083,0.7622005939483643,0.4562143087387085,0.4955965280532837,0.7910247445106506,0.5610361695289612,0.5095155835151672,0.7683659791946411,0.41432133316993713
9,0.4982770085334778,0.7261832654476166,0.5552245378494263,0.5121034383773804,0.7400774955749512,0.4507639706134796,0.501379668712616,0.7329975962638855,0.5697826147079468,0.5143276453018188,0.7662453055381775,0.4596695601940155,0.4939604699611664,0.7808178663253784,0.5645549893379211,0.5088489055633545,0.775269091129303,0.42149651050567627
10,0.4954505562782287,0.7227470278739929,0.5511728525161743,0.5128704309463501,0.7446982264518738,0.4643173813819885,0.4986993372440338,0.7286820411682129,0.5654756426811218,0.5148688554763794,0.7680101990699768,0.47414061427116394,0.4898363351821899,0.7787232398986816,0.5537627339363098,0.5080787539482117,0.7775362133979797,0.4280572533607483
11,0.4931203126907348,0.7184518575668335,0.5367317795753479,0.5133050680160522,0.7457889318466187,0.4813544452190399,0.4964919984340668,0.72465381026268,0.553653359413147,0.5149825811386108,0.768087238073349,0.4888157844543457,0.4879135489463806,0.77094966173172,0.5453776717185974,0.5078981518745422,0.7788874506950378,0.44716522097587585
12,0.4920805692672729,0.7157965898513794,0.5340007543563843,0.5135852694511414,0.7491054832935333,0.4835529923439026,0.4952251017093658,0.7223384082317352,0.5511982440948486,0.5150372385978699,0.7745483219623566,0.49128884077072144,0.4874886572360992,0.7695441246032715,0.5415371060371399,0.5079390406608582,0.7786915898323059,0.449736088514328
13,0.4900419414043426,0.7168669700622559,0.5176575183868408,0.5123797059059143,0.7535534501075745,0.4966347813606262,0.4928716421127319,0.7261293530464172,0.5389097332954407,0.5133174657821655,0.7827202081680298,0.5073241591453552,0.4851789474487304,0.7702452540397644,0.5184553861618042,0.5053508877754211,0.7852165699005127,0.46470147371292114
14,0.4907320141792297,0.721786230802536,0.5041354894638062,0.5126164555549622,0.7463510036468506,0.5026893019676208,0.492643654346466,0.7369839251041412,0.5221630930900574,0.5130932331085205,0.7693969905376434,0.5202610492706299,0.4866865277290344,0.7745766043663025,0.4886113703250885,0.5065057277679443,0.7827262878417969,0.48221132159233093
15,0.4900624454021454,0.729038655757904,0.49587568640708923,0.5127702951431274,0.7528855204582214,0.5140801072120667,0.49124276638031,0.7514603734016418,0.5090553760528564,0.5129463076591492,0.7769537270069122,0.5262109041213989,0.4870074093341827,0.7828831076622009,0.46967121958732605,0.5071824789047241,0.7813356518745422,0.48197832703590393
16,0.4903196990489959,0.7342271208763123,0.4694370627403259,0.5127562880516052,0.7548748254776001,0.5255385637283325,0.4909341633319855,0.7558122873306274,0.4816812574863434,0.5125545263290405,0.7800087928771973,0.535908043384552,0.4873036742210388,0.7828270196914673,0.4371183216571808,0.5080811381340027,0.781131386756897,0.4989604651927948
17,0.4896891415119171,0.7391548156738281,0.4491059482097626,0.5128318071365356,0.7563202381134033,0.5353222489356995,0.4889493286609649,0.7641861140727997,0.4578908681869507,0.5116555690765381,0.7818098366260529,0.5478867888450623,0.4875201284885406,0.779685378074646,0.4128594994544983,0.5198343396186829,0.7803882360458374,0.510087251663208
18,0.4900118112564087,0.7411748766899109,0.4323526620864868,0.5130626559257507,0.7527739703655243,0.5438421964645386,0.4893525540828705,0.7687329649925232,0.43728727102279663,0.5114397406578064,0.7752367258071899,0.5567867159843445,0.4898582696914673,0.765618085861206,0.3867148160934448,0.5207725167274475,0.7798787951469421,0.5222727656364441
19,0.4910772144794464,0.7412221133708954,0.42056310176849365,0.5134057998657227,0.7489160597324371,0.5529114007949829,0.4896561205387115,0.7690292000770569,0.42436838150024414,0.5116076469421387,0.7693734467029572,0.5652199983596802,0.492512047290802,0.7545633912086487,0.3749055862426758,0.5206597447395325,0.7772873044013977,0.5349340438842773
20,0.4925187528133392,0.7436094880104065,0.42089226841926575,0.5152724385261536,0.7417570650577545,0.5560230612754822,0.4912692904472351,0.7712022960186005,0.4246392548084259,0.5120583772659302,0.7586733996868134,0.5693292021751404,0.4942490458488464,0.7543479204177856,0.3749001622200012,0.5201178789138794,0.7714996337890625,0.5445082187652588
21,0.492956280708313,0.7461658418178558,0.42706242203712463,0.5182405710220337,0.7319669127464294,0.5587608814239502,0.4923428297042846,0.7724947333335876,0.43406617641448975,0.514578640460968,0.7425939440727234,0.5751806497573853,0.4940879940986633,0.7776886820793152,0.38652071356773376,0.5229350924491882,0.7692481875419617,0.5535078644752502
22,0.4929616749286651,0.7491695582866669,0.4377332627773285,0.5224560499191284,0.722938597202301,0.5592355728149414,0.4927244186401367,0.7716061472892761,0.44618213176727295,0.5176496505737305,0.7282235324382782,0.5775797963142395,0.4955035746097564,0.7891647219657898,0.40073302388191223,0.5236479640007019,0.7661265134811401,0.5602331757545471
23,0.4935592412948608,0.7519824802875519,0.4458462595939636,0.5266870856285095,0.713832288980484,0.5544905066490173,0.4942671954631805,0.7740074992179871,0.45472460985183716,0.5215294361114502,0.7182436287403107,0.5715416669845581,0.4970572292804718,0.7961461544036865,0.40948110818862915,0.5234282612800598,0.7605904936790466,0.5583257079124451
24,0.4937669634819031,0.7527472376823425,0.45739343762397766,0.5281348824501038,0.705723911523819,0.5481880903244019,0.4944518804550171,0.7753133475780487,0.4681725800037384,0.5221182107925415,0.7121501564979553,0.563847005367279,0.4981785416603088,0.7984223961830139,0.4178828299045563,0.5259031057357788,0.754666268825531,0.5505269765853882
25,0.4939510226249695,0.7549246549606323,0.4710569381713867,0.5252155661582947,0.7035106718540192,0.5410333275794983,0.4947722554206848,0.78009232878685,0.48199230432510376,0.5205448865890503,0.7140609323978424,0.5609462857246399,0.4978093802928924,0.7983198761940002,0.43145862221717834,0.5243512392044067,0.7551087141036987,0.5426380634307861
26,0.4942720234394073,0.7575870752334595,0.4855596125125885,0.5226022005081177,0.7062678933143616,0.5231637358665466,0.4951943159103393,0.78337761759758,0.4981137216091156,0.5190609097480774,0.7180704474449158,0.5416544675827026,0.4989091753959656,0.7978566884994507,0.448409765958786,0.5227118134498596,0.7557107210159302,0.5120016932487488
27,0.4941004812717438,0.7600260376930237,0.49682050943374634,0.5194470286369324,0.7077195644378662,0.507501482963562,0.4949629008769989,0.7857173979282379,0.508773922920227,0.5173856019973755,0.7209759652614594,0.5233127474784851,0.4980725049972534,0.7959124445915222,0.4644991159439087,0.5171646475791931,0.7521749138832092,0.48933809995651245
28,0.4938653707504272,0.7630667388439178,0.5056044459342957,0.5173407793045044,0.7227122485637665,0.49796369671821594,0.4949344992637634,0.7876619398593903,0.52017742395401,0.5157372951507568,0.7429525554180145,0.5097900629043579,0.4964474439620971,0.7946339845657349,0.4709242284297943,0.5160006880760193,0.7606906294822693,0.47257107496261597
29,0.4937642812728882,0.7636775970458984,0.5147828459739685,0.5148587822914124,0.724166989326477,0.47944942116737366,0.4949271082878113,0.7878787517547607,0.5259798765182495,0.5141723155975342,0.7460673451423645,0.4898591637611389,0.4937680661678314,0.7938571572303772,0.48557329177856445,0.5132576823234558,0.7654346823692322,0.44814833998680115
30,0.4931360781192779,0.7618609070777893,0.5280570387840271,0.5149483680725098,0.7258522510528564,0.4555470049381256,0.4948821663856506,0.7879110872745514,0.5413803458213806,0.5141891241073608,0.7520346641540527,0.4610200524330139,0.49282106757164,0.7951961755752563,0.4948009252548218,0.5124514102935791,0.7638539671897888,0.42251574993133545
31,0.4930742383003235,0.7596881091594696,0.5400826334953308,0.515007734298706,0.7241334915161133,0.43537187576293945,0.4950132966041565,0.7840160429477692,0.554366946220398,0.5143595337867737,0.7499571144580841,0.4418591260910034,0.489401251077652,0.7966817021369934,0.5097053647041321,0.5097240805625916,0.7557645440101624,0.40007397532463074
