,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z
0,0.4965569674968719,0.7488887906074524,0.43488746881484985,0.5225151181221008,0.7319870889186859,0.5569603443145752,0.495203286409378,0.7645485699176788,0.44366297125816345,0.5214161276817322,0.7588707208633423,0.5684950351715088,0.4926329851150512,0.7809671759605408,0.3969353437423706,0.5382445454597473,0.775305449962616,0.5226360559463501
1,0.4960932433605194,0.7490484416484833,0.43811026215553284,0.5225635170936584,0.754021942615509,0.5569676756858826,0.4954921305179596,0.7731744647026062,0.4460139572620392,0.519393265247345,0.7676900625228882,0.5693579912185669,0.4966490566730499,0.7827502489089966,0.4025610387325287,0.5285671353340149,0.7753994464874268,0.5334039926528931
2,0.4957560002803802,0.7488611042499542,0.4498145878314972,0.5231709480285645,0.7460032403469086,0.5569174289703369,0.4956144392490387,0.7740889489650726,0.45726680755615234,0.5194736123085022,0.7573717832565308,0.5693824291229248,0.4975956082344055,0.7867878675460815,0.4132555425167084,0.526210606098175,0.7753167152404785,0.5420570969581604
3,0.4971272349357605,0.7520678043365479,0.4594978094100952,0.5226820707321167,0.7357101738452911,0.5539001226425171,0.4978175163269043,0.7755089700222015,0.46709373593330383,0.5191335082054138,0.7476851642131805,0.5665493607521057,0.4985567033290863,0.7914142608642578,0.4213311970233917,0.5265429019927979,0.7752331495285034,0.5462152361869812
4,0.4982317984104156,0.7536636292934418,0.46684059500694275,0.5229182243347168,0.7307020425796509,0.5478492975234985,0.4993552267551422,0.7758461833000183,0.4758257567882538,0.5196343064308167,0.7322782278060913,0.5614821910858154,0.5011533498764038,0.7957034707069397,0.4285799562931061,0.5277329087257385,0.7727001309394836,0.545350193977356
5,0.4986066520214081,0.7556934356689453,0.47496700286865234,0.5229111909866333,0.7204774618148804,0.5424702167510986,0.5001308917999268,0.7775996327400208,0.4854816496372223,0.5204162001609802,0.722441703081131,0.5583275556564331,0.5035466551780701,0.8009603023529053,0.43627628684043884,0.5273191928863525,0.7691316604614258,0.541685163974762
6,0.4985851347446441,0.7588315010070801,0.482382208108902,0.5226700901985168,0.7160961031913757,0.5329416394233704,0.4999280869960785,0.7811168730258942,0.4930465817451477,0.5203885436058044,0.7214549779891968,0.5513032078742981,0.5047498345375061,0.8009265065193176,0.44624078273773193,0.5274308919906616,0.766204297542572,0.5268217325210571
7,0.4990125894546509,0.7581680119037628,0.4911971390247345,0.5224760174751282,0.7154768407344818,0.5144906640052795,0.5015274286270142,0.779027134180069,0.5010454654693604,0.5207870006561279,0.7319766879081726,0.5268839001655579,0.5046579837799072,0.7992144823074341,0.4635850787162781,0.52264004945755,0.7657065987586975,0.4932553172111511
8,0.4989611804485321,0.7604964673519135,0.4970301389694214,0.5221227407455444,0.7178579568862915,0.5042305588722229,0.5013546943664551,0.782410055398941,0.5067769885063171,0.5211621522903442,0.733694314956665,0.5164490342140198,0.5045616030693054,0.7981716394424438,0.4661337733268738,0.523866593837738,0.7619779109954834,0.48536989092826843
9,0.4988928139209747,0.7602424919605255,0.5007596611976624,0.52142333984375,0.7273979485034943,0.49347132444381714,0.5012701749801636,0.7836807072162628,0.5104562640190125,0.5215868353843689,0.7508572936058044,0.5022932887077332,0.5020418167114258,0.7932800054550171,0.4699617028236389,0.5185116529464722,0.7627535462379456,0.4696246087551117
10,0.4986609220504761,0.7652117609977722,0.510797381401062,0.5208239555358887,0.7307807207107544,0.47620341181755066,0.5011265873908997,0.7883567214012146,0.5189782977104187,0.521591305732727,0.7566013336181641,0.4847221076488495,0.4989910423755646,0.7880712747573853,0.475626140832901,0.518231987953186,0.7634564638137817,0.4480856955051422
11,0.4981015920639038,0.7692020535469055,0.5216235518455505,0.5203250646591187,0.7338353395462036,0.4589417576789856,0.5007324814796448,0.7929200530052185,0.5322431921958923,0.5202275514602661,0.7627429366111755,0.46516773104667664,0.499872475862503,0.7888109683990479,0.48409953713417053,0.519665539264679,0.7623336315155029,0.42472657561302185
12,0.4974889755249023,0.7741217315196991,0.5300008058547974,0.5192223787307739,0.7377715706825256,0.44011014699935913,0.5001521706581116,0.7973128259181976,0.5399813055992126,0.5176873207092285,0.768657773733139,0.4424452781677246,0.4998104870319366,0.7916621565818787,0.4942689538002014,0.5186418294906616,0.7580546736717224,0.40880489349365234
13,0.4968288838863373,0.7778369784355164,0.5370652079582214,0.5182222127914429,0.7368811964988708,0.42764338850975037,0.4998813271522522,0.801390528678894,0.5479970574378967,0.5153141021728516,0.7680252492427826,0.43030694127082825,0.4997613131999969,0.7942817211151123,0.5040726661682129,0.517831027507782,0.7437785863876343,0.3997015357017517
14,0.4967122375965118,0.7809520661830902,0.5439743399620056,0.5181756615638733,0.7364068031311035,0.42440158128738403,0.5000060796737671,0.8054866790771484,0.5559009313583374,0.5156025290489197,0.7685526609420776,0.4279925227165222,0.4985379576683044,0.7960714101791382,0.5120454430580139,0.5140413641929626,0.7418532967567444,0.39151760935783386
15,0.4962065517902374,0.7821724712848663,0.5527188777923584,0.517699658870697,0.7369159460067749,0.4266587793827057,0.4999870061874389,0.8075621724128723,0.566638171672821,0.515855073928833,0.7684876322746277,0.43215498328208923,0.4964051246643066,0.7971978187561035,0.5208341479301453,0.5129849910736084,0.7436330318450928,0.39346322417259216
16,0.4952999055385589,0.7799266874790192,0.5592393279075623,0.5177279710769653,0.7381057739257812,0.4325074553489685,0.4996625185012817,0.8034666180610657,0.572780191898346,0.5171785950660706,0.7670173048973083,0.4387144148349762,0.4944873452186584,0.7976372241973877,0.5301631689071655,0.5131343603134155,0.7568563222885132,0.40335431694984436
17,0.4951566159725189,0.7740029394626617,0.5628234148025513,0.5178243517875671,0.7380993366241455,0.4408951997756958,0.4991864264011383,0.7946672141551971,0.5759935975074768,0.517427384853363,0.7653405666351318,0.44727879762649536,0.4943148493766784,0.7982903718948364,0.5373656153678894,0.5139378309249878,0.7666473984718323,0.4102199673652649
18,0.4949690997600555,0.763948380947113,0.5620836019515991,0.5176586508750916,0.7406060695648193,0.44684410095214844,0.4987874627113342,0.7837545275688171,0.5770357251167297,0.5171424150466919,0.7669334709644318,0.4535232484340668,0.4943678975105285,0.7981544733047485,0.5456609129905701,0.5145078897476196,0.7701312899589539,0.41663163900375366
19,0.4941997826099396,0.748434841632843,0.5564883351325989,0.516912579536438,0.7429775297641754,0.4516582190990448,0.4975577294826507,0.7607557773590088,0.5715644359588623,0.516847550868988,0.768683522939682,0.4597654938697815,0.4939512014389038,0.7967208623886108,0.5516378879547119,0.5143536329269409,0.7738630771636963,0.41726329922676086
