,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z
0,0.4551246464252472,0.47688187658786774,0.3642817735671997,0.558957576751709,0.47700533270835876,0.3509615659713745,0.4815144836902618,0.6194926500320435,0.3135693073272705,0.5449002981185913,0.6177648603916168,0.26016539335250854,0.4951724112033844,0.7190452814102173,0.4981174170970917,0.5654482841491699,0.7364976406097412,0.20040126144886017,0.4966132342815399,0.7284970283508301,0.5568968057632446,0.566523015499115,0.7612984478473663,0.22053223848342896,0.4818628430366516,0.7708286046981812,0.49102914333343506,0.5423783659934998,0.7676499485969543,0.10302197933197021
1,0.4557652473449707,0.4835134297609329,0.3361755311489105,0.5594322085380554,0.4837420880794525,0.3296847343444824,0.4808004200458526,0.6233206689357758,0.265829861164093,0.5443906784057617,0.6185816824436188,0.26036006212234497,0.4951924681663513,0.7179150879383087,0.4381568133831024,0.5668438076972961,0.7366634011268616,0.22716031968593597,0.4972627460956573,0.7298853397369385,0.4817635416984558,0.5680496096611023,0.7562882602214813,0.35245269536972046,0.4817998707294464,0.7622844576835632,0.4044187366962433,0.5466607809066772,0.7873519062995911,0.26914337277412415
2,0.4559904336929321,0.49550648033618927,0.31762537360191345,0.5592814087867737,0.49379517138004303,0.3105103373527527,0.4800700545310974,0.6263278126716614,0.2352614402770996,0.5449146628379822,0.6202570199966431,0.25114110112190247,0.4952481389045715,0.7409854233264923,0.27083513140678406,0.5733428001403809,0.7236369848251343,0.3828184902667999,0.5005446672439575,0.7464104294776917,0.3859579265117645,0.5746403932571411,0.7390004098415375,0.42619818449020386,0.4869846999645233,0.7890636324882507,0.3062572181224823,0.5609657764434814,0.7838011384010315,0.3566119074821472
3,0.4570340514183044,0.5029879510402679,0.2995595335960388,0.557424783706665,0.49985848367214203,0.3076983392238617,0.4833077788352966,0.6312552392482758,0.2341366857290268,0.544711709022522,0.6201785802841187,0.23848667740821838,0.4966771304607391,0.7185974419116974,0.39526382088661194,0.5677340030670166,0.7309018075466156,0.30275994539260864,0.5008649230003357,0.7253276109695435,0.42126715183258057,0.5625787973403931,0.7459306716918945,0.3446037471294403,0.5008971095085144,0.7720524668693542,0.4309406876564026,0.5640869736671448,0.7865358591079712,0.2511267066001892
4,0.4624214470386505,0.507008358836174,0.2974467873573303,0.5553882718086243,0.5040162950754166,0.3076009154319763,0.4852284789085388,0.6339782476425171,0.21600329875946045,0.5437914133071899,0.6246716380119324,0.24115069210529327,0.4968838095664978,0.7172890603542328,0.4143493175506592,0.5628949999809265,0.7379400134086609,0.31177446246147156,0.5008329153060913,0.7255720794200897,0.4633776843547821,0.5579524040222168,0.7540422081947327,0.33877208828926086,0.5023303031921387,0.7651004791259766,0.4334530234336853,0.5619186758995056,0.7884619832038879,0.23909510672092438
5,0.4634781777858734,0.5089890509843826,0.2947356402873993,0.5554018616676331,0.5062954723834991,0.3041936159133911,0.4860237538814544,0.6340817213058472,0.2072838395833969,0.5442565083503723,0.6246680021286011,0.24273905158042908,0.4975050091743469,0.7235087752342224,0.4054858386516571,0.5632456541061401,0.7350310981273651,0.34277698397636414,0.5011472702026367,0.7327999174594879,0.45616230368614197,0.5584244132041931,0.7499384582042694,0.37044015526771545,0.50059974193573,0.7653095722198486,0.38665661215782166,0.5649840831756592,0.7908064723014832,0.2544456720352173
6,0.4653121531009674,0.5070822387933731,0.2912403643131256,0.5556851625442505,0.5053760558366776,0.30897706747055054,0.487038791179657,0.6329837739467621,0.18347139656543732,0.5444338917732239,0.6232378780841827,0.2553773522377014,0.4975166618824005,0.7362823188304901,0.3584948182106018,0.5632827877998352,0.7210711538791656,0.3723456561565399,0.4999626874923706,0.7497658729553223,0.41243577003479004,0.5656702518463135,0.740992397069931,0.4083850383758545,0.5007038116455078,0.7795693278312683,0.31000950932502747,0.5636458396911621,0.7889475226402283,0.3081198036670685
7,0.4651514291763305,0.5046688169240952,0.29364585876464844,0.5617523789405823,0.5024108737707138,0.3239859342575073,0.486557275056839,0.625787764787674,0.16067290306091309,0.5482014417648315,0.6179874241352081,0.29902806878089905,0.4976080954074859,0.7404629290103912,0.31762513518333435,0.5631033182144165,0.7226023375988007,0.39055168628692627,0.4997802674770355,0.755331963300705,0.35523471236228943,0.5679076910018921,0.7434626221656799,0.43113353848457336,0.5000422596931458,0.7795568704605103,0.2709561586380005,0.5631369948387146,0.7878220677375793,0.31781205534935
8,0.4669143259525299,0.49624283611774445,0.2920927405357361,0.5645618438720703,0.49372148513793945,0.3258625864982605,0.4864746630191803,0.6191259324550629,0.1737048476934433,0.5460443496704102,0.6150011420249939,0.33674851059913635,0.4969467222690582,0.7343817055225372,0.2838224768638611,0.5520353317260742,0.7236746847629547,0.41969889402389526,0.4990388751029968,0.7542862296104431,0.32355332374572754,0.5526720881462097,0.74516561627388,0.4570564329624176,0.4998089969158172,0.7551868557929993,0.2282901555299759,0.5468459129333496,0.7863407731056213,0.3545560836791992
9,0.4665949046611786,0.48815712332725525,0.28584960103034973,0.5649839043617249,0.4857724756002426,0.32166507840156555,0.4837175607681274,0.6166847944259644,0.18069159984588623,0.5455358624458313,0.6093461513519287,0.355464905500412,0.490254670381546,0.7469198405742645,0.24848386645317078,0.5438874959945679,0.7273199260234833,0.4563866853713989,0.4946326911449432,0.7712758183479309,0.2766789197921753,0.5449715852737427,0.7479583323001862,0.49172696471214294,0.4992859363555908,0.7555758953094482,0.1475687026977539,0.5429216027259827,0.7855596542358398,0.3738914132118225
10,0.4660698771476745,0.48411186039447784,0.2848067581653595,0.5658453106880188,0.48044243454933167,0.3162281811237335,0.4728340208530426,0.6169573366641998,0.19160299003124237,0.5432479381561279,0.6061776578426361,0.3548993468284607,0.4814894497394562,0.7530911564826965,0.21173140406608582,0.5374268889427185,0.7231065928936005,0.4778394401073456,0.4859752953052521,0.7773337662220001,0.2348257303237915,0.5421746969223022,0.741385281085968,0.5191377401351929,0.4962993562221527,0.7589026689529419,0.10747957229614258,0.5360321998596191,0.7854973673820496,0.41825011372566223
11,0.4648887515068054,0.48243921995162964,0.2820364832878113,0.5676841139793396,0.4786727726459503,0.3151836693286896,0.4656523168087005,0.6169208288192749,0.19657529890537262,0.5417982935905457,0.6052955389022827,0.3465976119041443,0.470753937959671,0.7533751726150513,0.19241583347320557,0.5308811664581299,0.7174952626228333,0.4959537088871002,0.4724080562591553,0.7781431376934052,0.21383455395698547,0.5361091494560242,0.7326948046684265,0.5487874746322632,0.4874142110347748,0.7581912875175476,0.08266513049602509,0.522853434085846,0.7808786034584045,0.45749524235725403
12,0.4646962881088257,0.48165562748908997,0.2854471206665039,0.5698666572570801,0.4792545288801193,0.3143412172794342,0.4615024030208587,0.6154053211212158,0.19692370295524597,0.5401216745376587,0.6060112714767456,0.33364808559417725,0.459581971168518,0.7487194538116455,0.19208569824695587,0.5237268805503845,0.7130324244499207,0.5049142837524414,0.4590213596820831,0.7737150192260742,0.21131910383701324,0.5245727300643921,0.7255249321460724,0.5548591613769531,0.4511432945728302,0.759657621383667,0.0689130648970604,0.5118530988693237,0.774390459060669,0.4785057306289673
13,0.4634123742580414,0.48439735174179077,0.2853662073612213,0.5695744156837463,0.48227381706237793,0.3177690804004669,0.4617608785629272,0.6166991591453552,0.19669656455516815,0.5336853265762329,0.6106511950492859,0.32844385504722595,0.454485535621643,0.7466916143894196,0.20343488454818726,0.516859769821167,0.7114627361297607,0.5134233832359314,0.4528919458389282,0.7726412713527679,0.2322380393743515,0.5129485726356506,0.7245380878448486,0.5618565082550049,0.4509637057781219,0.7643988132476807,0.07858199626207352,0.5089667439460754,0.7634919285774231,0.48976707458496094
14,0.4633481800556183,0.4908240735530853,0.28540849685668945,0.5694500207901001,0.4930507242679596,0.3163379728794098,0.4590912461280823,0.6189278662204742,0.1992713212966919,0.5333488583564758,0.6176138818264008,0.28170618414878845,0.4419013559818268,0.746736466884613,0.22757835686206818,0.5159111022949219,0.7103263139724731,0.4992859959602356,0.4399754106998443,0.7726902067661285,0.25669071078300476,0.5176857113838196,0.721920520067215,0.549674928188324,0.4189824163913727,0.7814198136329651,0.10491469502449036,0.5023403167724609,0.7564791440963745,0.49091124534606934
15,0.4618923962116241,0.501282811164856,0.2825186550617218,0.5693121552467346,0.5023139119148254,0.3125806748867035,0.4560032784938812,0.6237121522426605,0.20948974788188934,0.5293301343917847,0.6227571666240692,0.2562481760978699,0.4344592094421386,0.7455309331417084,0.23888690769672394,0.5142955183982849,0.7090949714183807,0.47999119758605957,0.4354130327701568,0.7664320766925812,0.2656230032444,0.518912672996521,0.7206899225711823,0.5253733396530151,0.4018668830394745,0.7865025997161865,0.13931284844875336,0.5007515549659729,0.7526647448539734,0.4639401435852051
16,0.4609426856040954,0.507566511631012,0.2804993987083435,0.5690532922744751,0.5092270225286484,0.31285402178764343,0.4498674571514129,0.6271735429763794,0.2169763594865799,0.5245583653450012,0.6282964050769806,0.2515057921409607,0.4280461370944977,0.7425082623958588,0.2843460738658905,0.5124784111976624,0.714986652135849,0.4534423351287842,0.4077810645103454,0.766972690820694,0.3166772723197937,0.5177532434463501,0.7255423963069916,0.502586305141449,0.3904294073581695,0.7948361039161682,0.21416881680488586,0.4999242722988128,0.746117889881134,0.4274798333644867
17,0.4603777229785919,0.508368581533432,0.2810991108417511,0.5680779814720154,0.509372666478157,0.311972439289093,0.4467220604419708,0.6276952624320984,0.22396577894687653,0.5219192504882812,0.6288371682167053,0.2521003484725952,0.4295335412025451,0.7360531687736511,0.3157411217689514,0.5135101079940796,0.7213255167007446,0.41600504517555237,0.4235725104808807,0.7547871172428131,0.34487271308898926,0.5174172520637512,0.732159286737442,0.46566852927207947,0.4044973850250244,0.7909223437309265,0.22674837708473206,0.4978058338165283,0.741441011428833,0.38826391100883484
18,0.4606759548187256,0.5065664798021317,0.28204527497291565,0.5681331753730774,0.5071016848087311,0.3235307037830353,0.4460326731204986,0.6256086826324463,0.22516362369060516,0.5222791433334351,0.623816043138504,0.2507934272289276,0.431269496679306,0.731871634721756,0.3403850197792053,0.5145347118377686,0.726380318403244,0.3747401535511017,0.4280253648757934,0.7486506104469299,0.3742488622665405,0.5179736614227295,0.7368896007537842,0.41469117999076843,0.4086696207523346,0.7878372669219971,0.25634872913360596,0.4967633783817291,0.7375289797782898,0.33989816904067993
19,0.4606132507324219,0.5036119520664215,0.2822844088077545,0.568060576915741,0.5044696033000946,0.33285948634147644,0.4472312331199646,0.6209469735622406,0.23541374504566193,0.5228007435798645,0.6217699348926544,0.25298935174942017,0.4348988234996795,0.7344492971897125,0.37024587392807007,0.515375554561615,0.7394214272499084,0.3785180151462555,0.4316546320915222,0.7527886629104614,0.41000038385391235,0.5178517699241638,0.7559414803981781,0.41088393330574036,0.4141456484794616,0.7871042490005493,0.277478963136673,0.4964616000652313,0.7401924133300781,0.30760061740875244
20,0.4604257643222809,0.4956485778093338,0.28618279099464417,0.5631558895111084,0.4952744394540787,0.33105114102363586,0.4494944810867309,0.6153717637062073,0.2910803258419037,0.5228870511054993,0.6185980141162872,0.25528454780578613,0.435212641954422,0.7323916256427765,0.4012075662612915,0.5161647796630859,0.7393654882907867,0.3340580463409424,0.4389457702636719,0.7511232793331146,0.4377668499946594,0.5182449221611023,0.7602890133857727,0.36350592970848083,0.426371157169342,0.7858330607414246,0.2970198094844818,0.4968568682670593,0.7487207651138306,0.24098177254199982
21,0.4588076770305633,0.489475280046463,0.29402029514312744,0.559164822101593,0.48902107775211334,0.31740668416023254,0.4583863914012909,0.6149984896183014,0.3397851586341858,0.5231057405471802,0.6161311864852905,0.23877224326133728,0.451581060886383,0.7321220338344574,0.4537196457386017,0.5174758434295654,0.7430856227874756,0.2836683690547943,0.452760100364685,0.7506378889083862,0.4987734258174896,0.5184133648872375,0.7675821781158447,0.30848124623298645,0.429388016462326,0.7903198599815369,0.36858364939689636,0.5139549374580383,0.7561283707618713,0.19148588180541992
22,0.4568173289299011,0.48461638391017914,0.2895392179489136,0.5556389689445496,0.4844333380460739,0.3137913644313812,0.46368607878685,0.6118828654289246,0.33808523416519165,0.5232194662094116,0.6136619448661804,0.22526617348194122,0.4611363112926483,0.7299148142337799,0.4738061726093292,0.5200988054275513,0.7446478605270386,0.23916202783584595,0.4603003263473511,0.7447759509086609,0.5267080068588257,0.5199571251869202,0.7726041376590729,0.2635641098022461,0.4381012618541717,0.7928024530410767,0.4099681079387665,0.5195886492729187,0.7553368210792542,0.13198012113571167
23,0.4537385404109955,0.48152223229408264,0.273843914270401,0.5543540120124817,0.482566773891449,0.3128168284893036,0.4644741415977478,0.60972860455513,0.3241517245769501,0.5233444571495056,0.6121094226837158,0.23517592251300812,0.4695734977722168,0.7259109914302826,0.48838648200035095,0.5252885222434998,0.7458110451698303,0.21675360202789307,0.4680506885051727,0.7396531403064728,0.5411902070045471,0.5265839099884033,0.7750464379787445,0.2386249452829361,0.4566998183727264,0.7947066426277161,0.43861308693885803,0.5266619920730591,0.754448652267456,0.10589572787284851
24,0.4530064463615417,0.4795592725276947,0.2730693817138672,0.553790271282196,0.4803370535373688,0.31827619671821594,0.467945396900177,0.6107445955276489,0.3078787922859192,0.5236577987670898,0.6115934252738953,0.25351443886756897,0.4826966524124145,0.7229804396629333,0.46181413531303406,0.5312604904174805,0.7451673746109009,0.21597790718078613,0.4830882251262665,0.7389651536941528,0.510969877243042,0.5336288213729858,0.7736869156360626,0.2428327202796936,0.4724085927009582,0.7683475613594055,0.4060503840446472,0.5305460691452026,0.7741415500640869,0.1686093509197235
25,0.4541108608245849,0.480617880821228,0.2739192545413971,0.5515694618225098,0.48133014142513275,0.3201678693294525,0.4702469110488891,0.6062571704387665,0.2552814185619354,0.5238528847694397,0.6140395700931549,0.2621185779571533,0.4837016463279724,0.7311257123947144,0.24793559312820435,0.5372272729873657,0.7279282212257385,0.47430193424224854,0.4832803308963775,0.7443597614765167,0.35222798585891724,0.5378623604774475,0.7390809953212738,0.5171347856521606,0.4781123399734497,0.7705953121185303,0.23474235832691193,0.5294128656387329,0.7753459811210632,0.3534075617790222
26,0.4541598558425903,0.4934522658586502,0.2840355932712555,0.549244225025177,0.4930541217327118,0.3155498504638672,0.4716078639030456,0.620485782623291,0.24493645131587982,0.5250165462493896,0.6192554831504822,0.26021888852119446,0.4850271642208099,0.7399493157863617,0.25945308804512024,0.5376070737838745,0.7282346189022064,0.41073691844940186,0.4843868017196655,0.7600247263908386,0.2925478518009186,0.537787139415741,0.739172101020813,0.4488053321838379,0.4836905002593994,0.7869022488594055,0.24970395863056183,0.5367521047592163,0.7814649939537048,0.3491848409175873
