,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z
0,0.4610139727592468,0.5004422515630722,0.5975733399391174,0.5911567807197571,0.5008265823125839,0.6032123565673828,0.4569482803344726,0.6279115378856659,0.5020970702171326,0.570117712020874,0.6393374502658844,0.608180046081543,0.4663956761360168,0.7546142637729645,0.629581093788147,0.5364901423454285,0.7714046239852905,0.6461607813835144,0.4687118828296661,0.7752212882041931,0.6670622229576111,0.5329095125198364,0.7946506440639496,0.6788960099220276,0.4394513070583343,0.7907546758651733,0.5576895475387573,0.5329942107200623,0.7842355370521545,0.5692633390426636
1,0.4610500931739807,0.5005607157945633,0.5940208435058594,0.5909937620162964,0.5008507966995239,0.6001556515693665,0.4576597213745117,0.6282411217689514,0.5021010637283325,0.568548858165741,0.639244943857193,0.6086920499801636,0.4636715948581695,0.7544089257717133,0.6283209919929504,0.5362286567687988,0.7714436948299408,0.6464277505874634,0.4675154089927673,0.7752222120761871,0.6665294766426086,0.5325961709022522,0.7946891486644745,0.6797073483467102,0.4403658509254455,0.7908739447593689,0.5574699640274048,0.5320493578910828,0.7843635082244873,0.5692847967147827
2,0.4610802233219147,0.5005281865596771,0.5924139022827148,0.5907646417617798,0.5010978281497955,0.5988617539405823,0.4585863053798675,0.6277024745941162,0.49534204602241516,0.5683450102806091,0.639812171459198,0.6251450777053833,0.4633313119411468,0.7556267082691193,0.594868004322052,0.5370903015136719,0.7757698893547058,0.654306948184967,0.4668828547000885,0.7750190794467926,0.6266549229621887,0.5326857566833496,0.7979708313941956,0.6798102855682373,0.4495059251785278,0.7916219830513,0.5038644671440125,0.5326316952705383,0.7829172611236572,0.5747100114822388
3,0.4610139429569244,0.5011717826128006,0.5932842493057251,0.5900238156318665,0.5031761825084686,0.6013014912605286,0.4585397839546203,0.6275205612182617,0.48988065123558044,0.5683162808418274,0.6410616040229797,0.6511154770851135,0.4633603692054748,0.7541835308074951,0.5112662315368652,0.5383760333061218,0.7782868146896362,0.6957569718360901,0.4666125476360321,0.7758540511131287,0.5303535461425781,0.5350668430328369,0.8011636137962341,0.7193180322647095,0.4613030850887298,0.7905270457267761,0.4118460416793823,0.5619301795959473,0.7783218026161194,0.6192387938499451
4,0.4602696597576141,0.5046200305223465,0.5914271473884583,0.5899815559387207,0.506786048412323,0.6022242903709412,0.4586685597896576,0.6279061138629913,0.48916977643966675,0.5683133006095886,0.6451350450515747,0.6727165579795837,0.4634085893630981,0.7479736506938934,0.44340914487838745,0.5384458303451538,0.7820503413677216,0.7425045967102051,0.466637521982193,0.7697814404964447,0.45766112208366394,0.5350822806358337,0.8041675686836243,0.77254319190979,0.4694876670837402,0.774188220500946,0.34510886669158936,0.5699357986450195,0.7767104506492615,0.6696547269821167
5,0.4581306576728821,0.5101016908884048,0.5892363786697388,0.5893826484680176,0.5106626600027084,0.6117649078369141,0.4587980806827545,0.6305654346942902,0.4899061322212219,0.5675170421600342,0.6486856639385223,0.6889432668685913,0.4700342714786529,0.7494766414165497,0.4087430238723755,0.5385258197784424,0.7856552302837372,0.767541766166687,0.4707996249198913,0.7698277533054352,0.41604533791542053,0.5348531007766724,0.8085933923721313,0.7981402277946472,0.4849933683872223,0.7578576803207397,0.2991810739040375,0.567841649055481,0.7757925391197205,0.6978875994682312
6,0.4571224153041839,0.5139389932155609,0.5894355773925781,0.5890765190124512,0.5135650336742401,0.6212694644927979,0.4609458744525909,0.6327890157699585,0.49040064215660095,0.567516028881073,0.648859977722168,0.7002449631690979,0.4737035930156708,0.750042200088501,0.39745330810546875,0.5403022766113281,0.7844591736793518,0.8051754832267761,0.4724614322185516,0.7714792490005493,0.3994409441947937,0.5348352789878845,0.8068729043006897,0.8450126647949219,0.4874652326107025,0.7513651251792908,0.28944894671440125,0.5660618543624878,0.7761556506156921,0.7258979678153992
7,0.4557853639125824,0.514693021774292,0.5895363688468933,0.5851200222969055,0.5140065550804138,0.6194300651550293,0.4633470177650451,0.6350871920585632,0.4907883107662201,0.5694786310195923,0.6485274136066437,0.7006370425224304,0.4798608720302582,0.7519508004188538,0.41308486461639404,0.5446857213973999,0.7789498865604401,0.8283464312553406,0.4813555777072906,0.7742293477058411,0.4250337779521942,0.5379200577735901,0.7993367612361908,0.8713236451148987,0.4925630390644073,0.7579866647720337,0.3047531247138977,0.5659236311912537,0.776309072971344,0.7541239857673645
8,0.4549342691898346,0.514681339263916,0.5851670503616333,0.5827801823616028,0.5139143466949463,0.619085431098938,0.4633910953998565,0.6378926336765289,0.4909795820713043,0.5731532573699951,0.6473837494850159,0.688522219657898,0.4873603582382202,0.7619101405143738,0.4309391379356384,0.5480952858924866,0.7717230916023254,0.8431380391120911,0.4879011809825897,0.7820394039154053,0.45013800263404846,0.5398910641670227,0.7850631475448608,0.892974853515625,0.4977234899997711,0.764166533946991,0.3186699151992798,0.564452588558197,0.7762479782104492,0.7901167869567871
9,0.4532991349697113,0.5145429074764252,0.574528157711029,0.5801216959953308,0.5135282874107361,0.6084133982658386,0.4633448123931885,0.6391124725341797,0.4910801649093628,0.5738162398338318,0.6430553793907166,0.6741968393325806,0.4888753890991211,0.7663702070713043,0.45289403200149536,0.5499272346496582,0.7575404047966003,0.8430300951004028,0.4902278780937195,0.7859273850917816,0.4733734726905823,0.5409486889839172,0.7650058567523956,0.8927246928215027,0.5009638071060181,0.7774016261100769,0.3507373034954071,0.5575984120368958,0.7763953804969788,0.8211324214935303
10,0.452009916305542,0.5139787495136261,0.5730003118515015,0.5781163573265076,0.513219028711319,0.5989863872528076,0.463289201259613,0.638433039188385,0.4960806965827942,0.5737348198890686,0.6400151550769806,0.6416744589805603,0.4882022440433502,0.7666957080364227,0.4812319278717041,0.5495089292526245,0.7422345280647278,0.821070671081543,0.4886300563812256,0.7865651249885559,0.5037029981613159,0.5398781895637512,0.7476707398891449,0.8692647814750671,0.5159298181533813,0.789953887462616,0.3730332553386688,0.5608155727386475,0.7749537229537964,0.8286765813827515
11,0.4516072869300842,0.5116982609033585,0.5749529004096985,0.576869010925293,0.5111770480871201,0.5824743509292603,0.4632555246353149,0.6375867128372192,0.525105893611908,0.5732908248901367,0.6355806291103363,0.5962647199630737,0.4871463775634765,0.7679922878742218,0.523938000202179,0.5492159724235535,0.7334465086460114,0.8069043159484863,0.4880045056343078,0.790450930595398,0.5497123599052429,0.5377162098884583,0.7545015215873718,0.8479664921760559,0.5079352259635925,0.7936413288116455,0.41923287510871887,0.5659260153770447,0.7678905725479126,0.8038902282714844
12,0.4516691267490387,0.5065816938877106,0.5761508941650391,0.575188934803009,0.5065902173519135,0.5789157748222351,0.4631801247596741,0.6378326117992401,0.5422574877738953,0.5690119862556458,0.6346810162067413,0.5792425274848938,0.4872176647186279,0.7697966992855072,0.5577921271324158,0.5437452793121338,0.7340401709079742,0.7835764288902283,0.4872833788394928,0.7946782112121582,0.5816545486450195,0.5290178656578064,0.7457128465175629,0.8279300928115845,0.5052147507667542,0.7955383062362671,0.4520045220851898,0.5749747157096863,0.7665428519248962,0.7786729335784912
13,0.4507260918617248,0.49991534650325775,0.6002184748649597,0.5741628408432007,0.5001149922609329,0.5828328728675842,0.4591772556304931,0.6377633810043335,0.5502194166183472,0.5672239661216736,0.6298919916152954,0.5728650093078613,0.4870966672897339,0.7718512117862701,0.5928627848625183,0.5437378883361816,0.7369378507137299,0.7384759187698364,0.485122948884964,0.7960152626037598,0.6213403344154358,0.5293623805046082,0.7516181766986847,0.7763780951499939,0.499795913696289,0.7953565716743469,0.49564027786254883,0.5745482444763184,0.7631190419197083,0.6945512890815735
