,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z
0,0.4647216200828552,0.4895939379930496,0.2735680043697357,0.5808116793632507,0.48882707953453064,0.3216823935508728,0.4764371514320373,0.6121450364589691,0.15732543170452118,0.5500885248184204,0.6100379526615143,0.3725443482398987,0.4819001853466034,0.7164624035358429,0.3360193371772766,0.5616474747657776,0.7328830063343048,0.4855569303035736,0.4870586693286896,0.730000913143158,0.3779609501361847,0.5602741837501526,0.7551244795322418,0.5283362865447998,0.4782094359397888,0.7764585018157959,0.2803295850753784,0.5450063943862915,0.7780256271362305,0.4092213809490204
1,0.4648413062095642,0.4922279566526413,0.27337509393692017,0.5811102390289307,0.4917062819004059,0.3217262327671051,0.4741382598876953,0.613759458065033,0.15753886103630066,0.5475900769233704,0.6132025420665741,0.3683881163597107,0.4834203720092773,0.7151028513908386,0.3363983631134033,0.5592893958091736,0.7258175909519196,0.4749208688735962,0.492483526468277,0.7243777811527252,0.3798718750476837,0.5610290169715881,0.7479789853096008,0.5183283686637878,0.4786469042301178,0.7778087854385376,0.28552988171577454,0.5484648942947388,0.7783049941062927,0.4164622128009796
2,0.4641940295696258,0.49351608753204346,0.2633954584598541,0.580845057964325,0.4931255131959915,0.3168626129627228,0.4694979190826416,0.6147025227546692,0.15972349047660828,0.5416408777236938,0.6100926399230957,0.3922431766986847,0.48256316781044,0.7273233234882355,0.2775530517101288,0.5647441744804382,0.7210572957992554,0.5144394040107727,0.4922610819339752,0.7482514679431915,0.318440705537796,0.5644645690917969,0.7384796440601349,0.5495829582214355,0.4808419048786163,0.7833101749420166,0.19741059839725494,0.545558512210846,0.7778419256210327,0.47407984733581543
3,0.4575115740299225,0.49764493107795715,0.2586444020271301,0.5754913091659546,0.4962467849254608,0.31470000743865967,0.4693427383899688,0.614726722240448,0.1663377583026886,0.5399808287620544,0.5999069511890411,0.40141022205352783,0.4835945963859558,0.7409793734550476,0.20676589012145996,0.5796784162521362,0.688162237405777,0.5511597990989685,0.4921959340572357,0.7644237279891968,0.23982103168964386,0.5827684998512268,0.7016273140907288,0.5900053381919861,0.4820872545242309,0.7818149924278259,0.10707450658082962,0.5552711486816406,0.7599951028823853,0.5381779074668884
4,0.4542977511882782,0.5022401362657547,0.25338709354400635,0.57020103931427,0.499874010682106,0.31481310725212097,0.4694778621196747,0.6197726130485535,0.1855456680059433,0.5403611063957214,0.600366622209549,0.3971284031867981,0.484793096780777,0.748788058757782,0.17568771541118622,0.5899296402931213,0.6709843873977661,0.586504340171814,0.4920644164085388,0.7703874409198761,0.19537970423698425,0.5916308760643005,0.6798320710659027,0.6296713948249817,0.4826237857341766,0.76640385389328,0.09412164241075516,0.56508469581604,0.7436546683311462,0.5973204970359802
5,0.4520871639251709,0.5055529624223709,0.2509448230266571,0.568406343460083,0.5020281821489334,0.3134833574295044,0.4713824689388275,0.6259235739707947,0.1903839111328125,0.5424779057502747,0.6109265983104706,0.3928189277648926,0.4880671203136444,0.7556161880493164,0.166740283370018,0.5879461169242859,0.658543050289154,0.595620334148407,0.4922708570957184,0.7759194076061249,0.18338491022586823,0.5891420841217041,0.6720764636993408,0.631653368473053,0.4901382029056549,0.7611009478569031,0.06753867119550705,0.5843689441680908,0.7080110907554626,0.6288745403289795
6,0.452191561460495,0.5094366669654846,0.2511039078235626,0.5673688650131226,0.5045949667692184,0.3135799765586853,0.4725293517112732,0.6325156688690186,0.18971902132034302,0.5476477146148682,0.6165723502635956,0.368762731552124,0.4885412752628326,0.7663085460662842,0.19070033729076385,0.5870968699455261,0.652015209197998,0.5743640065193176,0.4925521314144134,0.787151962518692,0.2180061787366867,0.5809703469276428,0.6533452272415161,0.6079068183898926,0.4946880340576172,0.7767371535301208,0.10002751648426056,0.5771912932395935,0.676878035068512,0.6227762699127197
7,0.4526644647121429,0.5098543614149094,0.2572837769985199,0.5680166482925415,0.5047232210636139,0.31212565302848816,0.4703585505485534,0.6322534680366516,0.19263029098510742,0.5475943088531494,0.6180976033210754,0.3308582901954651,0.4866102933883667,0.7630171477794647,0.19338789582252502,0.5636263489723206,0.6550258994102478,0.5667943358421326,0.4923308193683624,0.7827644944190979,0.23067307472229004,0.5546348690986633,0.6547228395938873,0.5802091956138611,0.4942009150981903,0.7906697988510132,0.1318073868751526,0.5486078262329102,0.6702486872673035,0.5954172015190125
8,0.4567234218120575,0.5054297745227814,0.2773754894733429,0.5684864521026611,0.5005874484777451,0.3062797784805298,0.4706832468509674,0.6283087134361267,0.24093221127986908,0.5415555834770203,0.6170358657836914,0.29246285557746887,0.4819737076759338,0.762021541595459,0.3077038824558258,0.549453854560852,0.6720966696739197,0.5188473463058472,0.4894063770771026,0.7800763547420502,0.34049537777900696,0.5437431335449219,0.6770088374614716,0.5377304553985596,0.4911358952522278,0.7982499599456787,0.21353469789028168,0.5422417521476746,0.7016804814338684,0.4982842803001404
9,0.4567793309688568,0.500779390335083,0.2830720841884613,0.567674994468689,0.4951416999101639,0.3036324977874756,0.4726238548755646,0.6251138746738434,0.2624163329601288,0.5416021943092346,0.6150093376636505,0.2717856764793396,0.4779576063156128,0.7522577345371246,0.3859471082687378,0.5418940186500549,0.6815299093723297,0.46672287583351135,0.4816265106201172,0.7687130272388458,0.4257652163505554,0.5344720482826233,0.6868168413639069,0.5013197660446167,0.4931350648403168,0.7968916296958923,0.29415616393089294,0.5332126021385193,0.7006803154945374,0.4867115616798401
